,0,101,102,103,104,105,201,202,203,204,205,206,301,302,303,304,305,306,401,402,403,404,405,501,502,503,504,505,601,602,603,604,605,606,701,702,703,704,705,801,802,803,804,805,901,902,903,904,905,906,1001,1002,1003,1004,1005,1006,1101,1102,1103,1104,1105,1201,1202,1203,1204,1205,1206,1301,1302,1303,1304,1305,1401,1402,1403,1404,1405,1501,1502,1503,1504,1505,10101,10102,10103,10104,10105,10106,10201,10202,10203,10204,10205,10206,10301,10302,10303,10304,10305,10306
0,inf,2.8233116517147,2.71301432049829,2.6662516382437,2.72392473550856,2.90093472206135,9.7155100062614,9.79919978900364,9.89495942166333,9.98139890249981,10.0001442218115,9.51368419823137,5.40241850130549,5.41713067784569,5.72370818081382,5.49688796596567,5.2622402601221,5.62115982912539,7.89552012178503,7.75401863195588,7.87472033791338,8.03513014141319,7.88672453293311,7.92621367291948,8.11485041221074,8.02616818871823,7.93798978319164,7.74666567703264,6.92940220109842,7.12185533268391,7.01686091532047,6.98617875070687,6.60883080050694,6.85094634247372,10.6360423908475,10.8157508869229,10.852148230183,10.5331145271104,10.5174176236576,9.3967608618883,9.56531243471731,9.39752200960299,9.24319728309202,9.28074197291423,10.7421676843335,10.8590787960044,10.8127540927795,10.7165353420922,10.5598776035883,10.7171914217196,7.87748063304007,7.63232135448728,7.55211949417095,7.93404936863978,8.04308157979002,7.91234714940275,11.6459818137031,11.6557594626124,11.4562022297603,11.6612520223566,11.7696115251993,5.6772701629378,5.62691543912989,5.49743775584936,5.64751812940634,5.74694197911257,6.02813710369355,4.46572645098657,4.27666535860706,4.59535185036269,4.59597237239507,4.50157776700344,8.56692524985122,8.51022238369938,8.5662031228675,8.50963765786006,8.61644651049337,3.91579653433979,4.06935847481636,4.08014976665892,4.00641164944759,4.04706336129729,3.24455362298598,3.29116393997449,3.09140712651839,2.97610991493649,3.24663587645983,3.32196625035973,2.235518634273,2.33729757506019,2.41816802881923,2.53209489323501,2.13903205425496,2.06371139550829,1.63874644427943,1.56790842605844,1.82431623088637,1.78492452053796,1.65669702292758,1.42870619393392
101,2.82321402495351,inf,inf,inf,inf,inf,11.2136180518272,11.2606954109252,11.3608913310917,11.5108182758126,11.405039558949,11.0205022034226,8.35253003724443,8.27018998562327,8.54013960271404,8.32350427789213,8.08922102163792,8.44298520893905,9.36050638263074,9.09524504738724,9.36614395136547,9.50126929866039,9.35370817254441,10.4657921591646,10.8472454169901,10.6286779599673,10.4845670807438,10.274904594047,7.64014658614017,7.80297051926392,7.73816971940571,7.49707226196649,7.47074746977626,7.6726032065333,11.4526744065415,11.5076068337706,11.63497672133,11.3886833026306,11.2654839779829,10.825216110894,11.0188075502605,10.8883443033971,10.6479177587719,10.763742869701,13.2568451171272,13.2420054328173,13.28308961234,13.2337605407789,13.1816555638044,13.085818985518,7.62312634440165,7.52549929281873,7.3088285181521,7.55704872943443,7.78309988191178,7.62984244105834,9.26314842047726,9.01000007782933,8.90701417042092,9.11254373459464,9.22126494702958,2.85440764306674,2.80419545921005,2.59234930302633,2.68495011166196,3.02069759560516,2.99687911606688,3.10780732796043,2.94248242629456,3.02343105848535,3.29124055511026,3.13365118658186,7.85416709229784,7.67768952451666,7.80443303971725,7.92629962370544,7.99349246825935,4.43799554442628,4.45039180769923,4.57162505939393,4.57972528584803,4.59170525836016,5.92577300550021,6.22096439907656,5.83418952164134,5.79874779605034,6.25968690375407,6.25210467344585,5.05816084315259,5.0390992691444,5.23761069902622,5.20069096233927,4.97215105571097,4.88843470654417,4.43732135278014,4.39066648147971,4.75869477737833,4.77002804414007,4.41777378194468,4.25642828893926
102,2.71293778116644,inf,inf,inf,inf,inf,11.3670996833915,11.2034885722317,11.3066331827657,11.417386783196,11.5133273212518,10.9560107438785,8.24095926419679,8.15881367021413,8.42728713421064,8.40666228878456,7.97393640217707,8.33065796819665,9.25821871714446,9.074276126605,9.33703109503161,9.51586037484361,9.34995400861498,10.3553467734364,10.5490994414533,10.5197244825837,10.3755771224166,10.1651309996877,7.65456701909478,7.70774886819192,7.72972002169461,7.49327688588703,7.30679575137205,7.57329808199696,11.3537230497606,11.4388529379245,11.5333801950919,11.4114137621492,11.1725125934431,10.7592681784157,10.9778191344616,10.7975739060667,10.5847690950448,10.5625033534749,13.1471102619838,13.1316739764456,13.2374423961863,13.1254402407322,13.0768196903014,12.975631254935,7.64715246279867,7.5409859925228,7.28501932708383,7.45831581558529,7.7940531129749,7.64311680513843,9.36696004860193,9.21686349586557,9.2025534193246,9.22195226764812,9.33192921175941,2.96485707011724,2.91349805792247,2.78874080078138,2.949298657974,3.13112883198886,3.10718385490328,3.2276514218395,3.027613038204,3.04396176326837,3.38445166682056,3.21101523490809,7.84782715496093,7.67181286456966,7.80150362510804,7.90382162146184,8.09900951874972,4.41724639105489,4.4564644124416,4.56604570171045,4.54879289636888,4.56993438650458,5.81924391154848,6.11108027301421,5.80163907520912,5.68805444969411,5.95959944924141,6.14209345817255,4.9480397085695,4.77357634425433,5.12735920548315,5.09468448848751,4.99717074994409,4.68321606219193,4.44848005024053,4.28020609962352,4.52912962154232,4.46047549232532,4.30731652088996,4.31333726498945
103,2.66618982517101,inf,inf,inf,inf,inf,11.100058258084,11.1168104424514,11.220049798893,11.3410169442615,11.4380521788342,10.8692901646879,8.05036311213103,8.10913490230908,8.39214724521064,8.16098232365703,7.92245763519258,8.28495455201296,9.1756199646611,8.99583364752816,9.21462548566748,9.32281400512986,9.27620976707657,10.3215823728557,10.508642526532,10.4696522439003,10.3235166771368,10.1401984658459,7.68773492867913,7.7232169930745,7.88254753569375,7.57206550208202,7.58708694718508,7.5861993176881,11.3668956558696,11.4861498616763,11.5352904955231,11.4103386398586,11.1879250533704,10.6768354834573,10.9584039496262,10.8224148477069,10.6364946158587,10.5074004546005,13.0990970959315,13.0980678002289,13.191051067144,13.2003024790812,13.0139714406574,12.9318125029366,7.73221691943486,7.62495430835192,7.35532199774706,7.63358861111834,7.71854308639762,7.72623028040156,9.25077786144261,9.27917393964491,9.06200698675111,9.27898822077794,9.38086794792214,3.01524062360843,2.96990692877758,2.83121743641335,2.97668933064715,3.1730734548088,3.15813554370977,3.06347688424665,3.02397218118769,2.99591240180381,3.39330107555919,3.19864554224319,7.77337160765903,7.59930388077228,7.72895975986855,7.82365172501819,7.93135625033643,4.33960902832397,4.39089337138992,4.49333166073328,4.46667322834839,4.49063933282978,5.75800315996327,5.93434247289098,5.76048325324922,5.64281360060262,5.90852265826761,5.9660406662016,4.90592495116152,4.71559379330565,5.08853399769722,5.0346387865989,4.97260555781252,4.61394077709802,4.26771439453026,4.23954755217944,4.46425337125228,4.4114759120818,4.26429390804,4.08989904077723
104,2.72382910396209,inf,inf,inf,inf,inf,11.0713891333872,11.1538153049725,11.2429013317274,11.1778048143969,11.2573819636738,10.905209664805,8.22413045390339,8.30583631690767,8.42514985783699,8.22472509624942,8.0070103366307,8.48211074054898,9.1346889623557,8.93736283907961,9.23385312264209,9.31545277617827,9.17599230522927,10.6203177424117,10.8215893801694,10.6669405536333,10.5099309120518,10.3531128299423,7.90337033013709,7.93690083278609,7.93457940291807,7.68688458517259,7.65056855515727,7.79992574875915,11.580457328069,11.6748453058851,11.7625603667868,11.6244338227334,11.4020027531465,11.0291507995529,11.1018184703154,11.0336313492444,10.8195888736595,10.8740798799202,13.4403359310613,13.3950648369063,13.523876074353,13.5774966276877,13.1816318989469,13.1307262854204,7.80663203438245,7.71275197368948,7.62870696020839,7.74727804217888,7.88980821698553,7.8172144286308,8.98122035622637,8.94591602781583,8.89149581845534,8.95403293023654,9.07892795801792,2.86886119029845,2.84244461058492,2.68089589665155,2.78667679865852,3.00187488738313,3.00684144884224,2.99238924420909,2.80666091402757,2.83569376716816,3.15659704844254,2.97813104071772,7.67940184513733,7.36094194806708,7.62789072065446,7.55648197107884,7.85096019061417,4.27799633169578,4.26759988238026,4.3943314909434,4.42613779404225,4.42788639393204,5.92980180474669,6.29694368651784,5.80181354887321,5.84140208616221,5.98399935473055,6.32517881331087,5.10939474376654,4.89167174114829,5.12937196022193,5.21067552194359,4.97236351508718,4.76693974104974,4.43106648497155,4.44407574191985,4.62717628960573,4.47823419615264,4.31676712484645,4.27835278662117
105,2.90080107856649,inf,inf,inf,inf,inf,11.3708653674089,11.40908898576,11.5334135025001,11.6477317366997,11.7450999090379,11.1738557241462,8.38119364673854,8.34267472568361,8.58191127246414,8.51429123559042,8.27345175031485,8.50412284347249,9.51402243666127,9.25429535424137,9.52323376940459,9.65771599352743,9.64862044274822,10.5060678629754,10.7262535920556,10.7039031149891,10.522926670358,10.3096705466188,7.48276751400574,7.66798242350493,7.59021760891632,7.34874634204058,7.31119441902805,7.59276211506997,11.3785469359495,11.4397058758797,11.4053068830022,11.2296058104476,11.0090306904931,10.7423929283148,10.9195137486772,10.8342673845584,10.5708429591437,10.6484187061071,13.1802949415688,13.2806214298592,13.2732536065608,13.2581047757943,13.0670319459764,13.1448407721662,7.46421767885505,7.36925627042832,7.17287403869404,7.40495344202005,7.62692115543798,7.47360990440651,9.18664009223114,9.24486322981194,8.89210092637525,9.07212475123934,9.33140024311627,2.69217302390273,2.65404380173123,2.50358709665255,2.62550950382782,3.0168284491032,2.97030798893254,3.18661756848007,3.04205889674987,3.21848177473491,3.38173039586086,3.29042351307881,8.02416059656671,7.8373617567036,8.03417949951602,7.94931869907648,8.04403338921634,4.5969865631669,4.60813558723031,4.73070873777955,4.80915349085384,4.84564200703318,6.09067317066143,6.25892785288936,6.12926813704021,5.86169230489378,6.25814938701582,6.29090864382247,5.11916828959497,5.05251153642394,5.28736879545583,5.37157505206223,5.13165317230754,4.93067888207005,4.59215878756639,4.4497653439826,4.788750136023,4.76479324553408,4.47333465343634,4.43390346829888
201,9.70909355008098,11.2156603832785,11.3672779126356,11.1019532438963,11.0730456335547,11.3728926148727,inf,inf,inf,inf,inf,inf,5.36254233732053,4.99307341409873,5.26166850421517,5.48304406022241,5.3004526172435,5.04544208471376,2.22369203827558,2.37944897625023,2.39186703298569,2.24744379476674,2.00655890069328,14.9075781274946,14.8789445284785,15.0934015264825,14.7340777923506,14.8000071079548,16.4058596761632,16.8289841739588,16.5385428836708,16.2216989188425,16.2938434938159,16.690770515558,17.7466393268804,17.9096352420027,18.0848711647162,17.7481006220909,17.6030876519375,16.5613844112778,16.6934481595922,16.4740817455592,16.2661319544511,16.6429850128193,16.7150205047841,16.8576782506387,16.7442247860189,16.5856080998613,16.6612296248764,16.7017399002489,17.5295532071198,17.416752156425,17.4263038909956,17.7814996468018,17.6424092972939,17.5047863041607,16.9647878888421,17.0921811172925,16.8397490007944,16.7884657804182,17.1564289555349,13.9502328553522,13.9183473404336,13.742455367402,13.6264497694164,13.8683242058424,13.9654324937456,9.2742216165586,9.09316697966078,9.57169255844185,9.37568295049937,9.17012021040487,10.3743031427576,10.5423756039724,10.41019513088,10.2611229829393,10.1966149365902,6.75758949884138,6.73885806313612,6.61236719924849,6.64544785311341,6.60894208617115,8.45178713983198,8.20792306510985,8.29859875007468,8.57325520773839,8.55974472770694,8.2080316271844,8.8626007618693,9.047144959978,8.77667753582318,8.73722404994446,8.70950569205801,8.94891572058249,8.95239950006269,9.15067071702269,8.79260589283966,8.67129699717625,8.82604694617009,9.05370500218436
202,9.79372560400499,11.2637849846462,11.2061396516391,11.1195537238296,11.1561746525227,11.4121813849867,inf,inf,inf,inf,inf,inf,5.15058482543467,4.97355528743959,5.26068138822195,5.48804000676624,5.15803196888304,4.99643033808381,2.19100786157507,2.37331022901155,2.38514930338906,1.99626869576097,1.94374844870486,14.7584893761356,14.829906388864,15.0789840142071,14.5933898748095,14.7681836877786,16.4563477425465,16.7559310748939,16.6375364355675,16.2634962244283,16.3741997511175,16.6450201330475,17.700821183594,17.8785852468379,17.7926647719881,17.7365630678438,17.5843326386519,16.5766939975191,16.6846201340039,16.4610946607766,16.235731029779,16.2975473938913,16.6939654058033,16.8462955833858,16.7048021351036,16.5527710562476,16.5324584430273,16.5894960038864,17.6060857863106,17.4960165452922,17.5322673275171,17.7372581094495,17.692014723568,17.569863648715,17.0607451136262,17.188482826842,16.9232162430449,16.8964848006,17.2661149055796,13.9300098287173,14.028680637837,13.883137285718,13.7715897420587,13.8314163908313,13.9267884398921,9.40180288456368,9.21768009202157,9.70320599382931,9.38120722352093,9.30193471181245,10.4998919951095,10.5613915640426,10.5318504296518,10.3905998060767,10.3127561976527,6.75409227190278,6.76524256783475,6.6324031888073,6.62144216131223,6.59997502137512,8.3915991519463,8.18161689198769,8.26364419742041,8.53594794751467,8.52375156220425,8.17708406451602,8.84095584760503,9.19129541353367,8.88129932517417,8.6911694543156,8.71152850836559,9.05618438342061,8.93032462334824,9.1309760963,8.91159229482829,8.91783298460584,8.93477200209957,9.06157041887818
203,9.88935881856466,11.3639888531481,11.3091951774754,11.2227036004688,11.2451899297398,11.536486053186,inf,inf,inf,inf,inf,inf,5.15426275882028,5.07349641777543,5.36375863533586,5.4039024193114,5.24066196150121,5.08780690789489,2.29054561165162,2.47585247731089,2.32821529581495,2.06175123003928,2.03006662418225,15.0094185606674,14.9250268962257,15.0383122958743,14.6776375866981,14.7660962316134,16.6858608363945,16.8432132604771,16.7522079987032,16.3648005091279,16.4926061256555,16.738239663432,17.7944595165386,17.9757126187908,17.8736819868229,17.6877350517899,17.6855848072142,16.4718407271945,16.6319470592735,16.5629295594038,16.2354163897627,16.3769647185843,16.7200466345332,16.9485200534139,16.8029523486148,16.7145516541849,16.5472735473324,16.6380625812274,17.7707203410122,17.5891747034039,17.6123544898094,17.8308512516268,17.9484174920319,17.6677849364785,17.1917506054642,17.2716640382731,17.0142860293345,16.9674132629211,17.3292758797277,14.0155521823333,14.1018630418679,13.944657462625,13.849697259384,13.9270900002256,14.0213282529695,9.62460637868225,9.27454967828126,9.72365423793859,9.45244809256016,9.33583700445093,10.5551656781342,10.7081416165674,10.5929897400023,10.4404841392812,10.4657398077902,6.85668739878328,6.86836190468767,6.735654046752,6.72181234371698,6.70256804458078,8.47984010521826,8.44606906783086,8.36200414457279,8.63173599965661,8.60003893688963,8.45521954162199,8.93993061710034,9.27098007861666,8.97150794507989,8.78388884698847,8.8144028055303,9.14602095252153,9.02979208155676,9.2300140712916,8.99682167774879,8.83998188216088,9.02248140154354,9.2495696895265
