,0,101,102,103,104,105,201,202,203,204,205,206,301,302,303,304,305,306,401,402,403,404,405,501,502,503,504,505,601,602,603,604,605,606,701,702,703,704,705,801,802,803,804,805,806,901,902,903,904,905,906,1001,1002,1003,1004,1005,1006,1101,1102,1103,1104,1105,1106,1201,1202,1203,1204,1205,1206,1301,1302,1303,1304,1305,1401,1402,1403,1404,1405,10101,10102,10103,10104,10105,10106,10201,10202,10203,10204,10205,10301,10302,10303,10304,10305,10306,10401,10402,10403,10404,10405
0,inf,2.00192808911048,1.93366155675393,1.85661892324916,2.26873888983124,2.26543286694552,8.98516905052429,8.9039458346875,8.98150214971819,9.10938091438032,9.10580027177616,8.86383090821307,6.2214219397065,6.29360089315182,5.94541423627257,5.96328593028764,6.3633341113308,6.11706124908126,7.62389404258921,7.642602691617,7.43004077544332,7.71936225555246,7.92694434988782,9.09919370128178,8.85898288207586,9.1358835575556,8.73170559065992,9.06684344312706,3.69404518589237,3.63917608103121,3.68048370405799,3.83914084005009,3.73869462039926,3.8736933423637,5.02235405532064,5.1523594097759,5.09103680385708,5.00167013656803,4.97513573100683,11.0406815205613,11.2428394878022,11.4349989923069,11.3042372372479,11.0723044902769,11.0367435699986,11.4002959539238,11.3879723052346,11.2061501713453,11.101734145456,11.4044269761556,11.5385962363824,6.23176024572766,5.86011338867539,5.92827265892878,6.18923625595359,6.19260038966611,6.16776936942531,8.37041367383875,8.38454252620503,8.66048193081806,8.55858158775359,8.28389994927091,8.19795873202757,3.15544724538931,3.34587825376599,3.29088203787803,3.00172814163033,3.11173796701928,3.28596606347084,6.54535411535248,6.72799096006082,6.62441811507013,6.40765022531343,6.51644854878635,7.21912650448958,7.45776116348943,7.29737738693039,7.08708915965986,7.04645504317718,6.08350320188243,6.16260396758186,6.26160911660775,6.16565736688029,5.96351741221992,5.77995036967812,7.40052848197217,7.3926826083747,7.58629657453925,7.62668880767821,7.28490191002818,7.8174138146521,7.84355138605834,7.99330537248384,8.03967142415888,7.87059914156128,7.78770261634091,5.82426901235062,5.88652200612317,5.69067346963687,5.6441698213172,5.79577082452638
101,2.00214555084724,inf,inf,inf,inf,inf,10.9564938835255,10.8102766872307,10.8418980747998,11.0240775741812,10.9763111828988,10.6259997775462,6.61991149133325,6.98939082515267,6.5328722796794,6.47090146768513,6.71109462353374,6.62047512860901,8.62391357047902,8.45986520591994,8.63285310652393,8.76876964978675,8.74610976353405,6.83414154393197,6.79509861165908,7.21584664035447,6.66064171875032,6.98935590577041,5.62655645295763,5.32121694721987,5.4782785901306,5.79166604564713,5.53594652630271,5.7701865418399,6.14255427967784,6.27630366832705,6.31593781040066,6.00463797906077,6.11153045039474,12.8762332554237,12.9995534414232,13.0604574885628,12.9971315073604,12.9390471590734,12.9136547901896,10.2483985294641,10.2475136552607,10.054493214175,10.0305018500807,10.4325054113457,10.3900236736306,5.19059371250896,5.0008613523879,5.16549921752096,5.31990667713805,5.19965676559734,5.20462217848812,10.2653906454449,10.2276479492996,10.3239715136955,10.4254493156695,10.2223303374135,10.0824550161984,3.6129685997291,3.62453624410601,3.88194330629088,3.63638413297383,3.44100645696801,3.46604122589813,4.74007795457634,4.92285124328886,4.95299523985941,4.58920663103714,4.5791116952529,6.97111528796958,7.04599661313084,7.15329858535122,7.12899813072035,6.9899725498369,7.18896052789792,7.05714538115543,7.2998647245345,7.36249544322699,7.09667690538563,7.05745079749312,8.6071978415061,8.43192121589077,8.68509849863258,8.79833739410996,8.58021357576059,9.11745556927808,8.87672362125097,9.1183364740436,9.17620165954241,9.00933508388,8.77654057505137,6.85592206625964,6.85957749357179,6.82651229638983,6.485905631873,6.5586817223642
102,1.93311865891642,inf,inf,inf,inf,inf,10.8727856635525,11.0049353672335,10.9921197561614,11.1825681027303,11.1163434117559,10.7389708970935,6.79771547521868,6.98300616645964,6.62467766699167,6.65689884997957,6.89666522657261,6.80765763586911,8.62126520510751,8.49681072987141,8.57854416630521,8.75538853290802,8.86902617495403,6.98096495134653,6.80021635723861,7.17211877486097,6.71806079904023,7.15767234690735,5.59947636888665,5.59696524274145,5.62014742693379,5.75507050374493,5.67519194929615,5.77245708211268,5.95145590713574,6.08845480540628,6.00338024321153,5.81661678673957,5.92368828565575,13.0047846279426,13.000085840317,13.1072389428596,13.2626366995606,12.9209046218786,12.8898451495451,10.4280685222591,10.4326426497903,10.238242904605,10.2165993817343,10.4580744381465,10.5754157752544,5.2587199672701,5.18644520385924,5.35090803366174,5.50679874278149,5.37777156693373,5.20391240382253,10.1083415930924,10.0448432604515,10.2421927890464,10.2846609119347,10.1000825382512,9.93992626635625,3.48760475527115,3.46123341462484,3.63796400431985,3.38367051327761,3.34329988035553,3.31532778997291,4.62508231719477,4.96893384031767,4.80528405462442,4.60202336333601,4.57069321759718,6.7805237450452,6.72395337590832,6.96398043045093,6.94719135322819,6.60447122685104,7.0386502524834,6.94051092295321,7.17722677922523,7.10902554239647,6.90782271615044,6.87924487751387,8.34082221368254,8.31169192267864,8.56267537861911,8.5826750446797,8.21396675404174,8.74816903571961,8.79192915932158,8.93011449950181,8.99460168174189,8.72082011649762,8.59320428005852,6.48245054156988,6.85006362640251,6.6416285310864,6.29686961003007,6.47070250930596
103,1.85683076865564,inf,inf,inf,inf,inf,10.5885677460617,10.6857504683237,10.6924241314182,10.9168240027046,10.8377882790848,10.4558729856432,6.55735002436476,6.65263446672574,6.54950519099341,6.32001085294691,6.68634080274511,6.60832342285483,8.43936719226666,8.26712347575332,8.25818001920267,8.58611593997382,8.55260197237107,7.21864671653037,6.86862229518641,7.20920632548025,6.84845980346737,7.18277891915934,5.30060478916651,5.24501643872261,5.28715797107829,5.4465820777964,5.34743397153247,5.58448811392522,6.06897568580229,6.19032142032999,6.19874808192849,6.01944389021184,5.99971513222548,12.8887662208157,12.815395719716,12.8667639115832,12.9087798536014,12.7588954493694,12.7366306667261,10.2080125105697,10.3495750308112,10.1828582737313,10.0340488678665,10.364848597729,10.3845829685498,5.00975313075986,4.82560657834808,5.14640466259731,5.16541399564924,5.14490592622506,5.1505310457506,10.2093123903658,9.85440868924009,10.1301181565281,10.3624366119061,10.1141963328729,10.0101708572371,3.52225924943095,3.58739489054895,3.75795597814221,3.5766484911234,3.33696993769561,3.42245629355296,4.93121387677305,5.1139159959775,5.01131280051327,4.944830542859,4.90705057975985,7.02778652206927,6.91987742667452,7.20531120686012,7.01111260611394,6.71010582946209,7.06072617692423,6.9895227606606,7.2086702747857,7.23014037524335,7.109726046818,6.93938730679143,8.4687364990186,8.34028000178441,8.6249118626326,8.64968518383904,8.46537775785616,8.86287356139316,8.8686159579573,9.1714117127509,9.06686863184295,8.89875946327017,8.80369514792844,6.59411789776238,6.89219218941337,6.9007637731453,6.51961770612816,6.54694118070047
104,2.27173576819209,inf,inf,inf,inf,inf,10.8052544661103,10.6976307192709,10.7496358315905,10.9174377308008,10.9126248951512,10.7297946180904,6.54411226374752,6.60746279250598,6.34041439407725,6.47266420003828,6.52659541856731,6.43153796745627,8.69884535297965,8.51057145632605,8.37897398606222,8.66029969822755,8.77979713963826,6.80385129381084,6.81633962366525,6.88049143207124,6.63758292790278,6.82226121770325,5.50544769443668,5.3188667627471,5.67542745638308,5.86356987150924,5.44799352742639,5.84287306980789,6.33504903656786,6.46543843079713,6.49776415009214,6.32904109913945,6.1975954659171,12.9154288691672,13.0714763722004,13.0829195699612,12.9803526114575,12.8195159611841,12.7892086842416,9.93346020638203,10.056126322188,9.86753255184726,9.84025687221095,10.0732572953706,10.2030956415281,4.99989948317061,4.71928450742693,4.98176150088398,5.13152633860462,5.1397407527703,4.83155170154528,10.4489486500128,10.2130652260795,10.3471194653558,10.5983439511943,10.3760747480478,10.2748113352195,3.90676071229909,3.86740935123556,4.06395826515459,3.82510956762893,3.59295797121178,3.64341304152346,4.86322202838187,5.04214761337983,4.89746423699362,4.69354807902427,4.66386752488105,7.15643291389098,7.22041477031693,7.33702246534016,7.19686747763788,6.98307713411514,7.32836860736173,7.22566136658728,7.59392168860079,7.48740756785884,7.37989479989249,7.2106228927007,8.73545624637936,8.60212437091124,8.85495621318364,8.91998325341631,8.75505366968367,9.13221844032341,9.16507764876521,9.308444770841,9.3607296843492,9.19397002537465,9.12214555241096,6.8628887784283,7.04636898343583,7.01052364594869,6.84192214213207,6.84055539723271
105,2.26453593005526,inf,inf,inf,inf,inf,11.0890648364237,10.9729185632429,11.0181060740776,11.1847460772655,11.1525788152395,10.8399209985662,6.9774644864477,6.99193468760014,6.58527325743749,6.666942334752,6.90460613077058,6.8255755857989,8.80385537806362,8.64743511429997,8.64897151968695,8.86360519490139,9.08300123239374,6.66305175242005,6.60653294794137,6.84275368059918,6.64086511836088,6.80323518336747,5.79533177432155,5.60560569813268,5.84579539827817,5.95882262884354,5.72104200312744,5.95095383663264,6.22631145620923,6.37262354834044,6.2521647242725,6.06892750578047,6.05221351080155,13.0650410951573,13.1793739410162,13.392675235722,13.2701003722806,13.1131792855052,13.0855227922935,10.1478555717721,10.3053279599253,9.97494557705909,10.0946446935994,10.2246733619076,10.4691426980805,5.23241602491888,5.05248042245152,5.36385716765139,5.53255394582147,5.3652007513008,5.21048608411921,10.3405717972761,10.2707105408002,10.4545282422191,10.5189554839013,10.3603068087622,10.1837623377713,3.64058736777014,3.78664945467444,3.81333609008073,3.73683103775408,3.57034228156624,3.54835394637918,4.55994129158637,4.65159357456049,4.6148772902036,4.40326470301028,4.38890986009653,7.067440582191,6.97665621303104,7.13067387702343,7.06756251870183,6.88818287738128,7.14595104283158,7.17184086950179,7.32783821470153,7.40916201730611,7.05015275858591,6.97389230804794,8.6298525965819,8.57938933225498,8.79709000002313,8.69241489911081,8.48390129598279,9.0190359495526,9.10305607047847,9.20761432901424,9.12163480027122,8.96042622770277,8.85442488499343,6.75843815824723,6.94020840875678,6.78299716613782,6.47430494826284,6.60403187936576
201,8.98641127999458,10.9548984384703,10.8675964728791,10.5839182861781,10.802598954936,11.0879785848274,inf,inf,inf,inf,inf,inf,5.36254233732053,4.99307341409873,5.26166850421517,5.48304406022241,5.3004526172435,5.04544208471376,2.22369203827558,2.37944897625023,2.39186703298569,2.24744379476674,2.00655890069328,14.9075781274946,14.8789445284785,15.0934015264825,14.7340777923506,14.8000071079548,7.00680603059815,6.99249841466431,7.10941891197861,6.93592875977551,6.86361167414242,6.94486429682797,12.4532613630616,12.5975765129235,12.4856401471975,12.3012460732391,12.4608564103433,2.04277032977833,2.1707184803134,2.22470038008514,2.26936769944736,1.98716940533879,1.95290809643332,12.2500973689778,12.43814652578,12.3220115488354,12.0636502711995,12.2784490916605,12.4876446923398,8.63826526708653,8.61311717868469,8.4548347726269,8.40199808933184,8.7029769106892,8.77900144286372,12.7418454162848,12.7962437680861,12.922982150483,12.7009285875689,12.6221721015957,12.5862192680444,12.0705174377868,12.2070004034266,12.2456334469837,11.8842484327127,11.9082507936546,12.0631233170729,15.5452956955795,15.9667375296964,15.7858703339578,15.5066681115706,15.428563188716,16.0575244818588,16.2172216055775,16.2429906110793,15.973760092019,15.9139319282622,14.2014459228156,14.3806320660189,14.3893998429445,14.1834440625927,13.9897692118871,14.028812948861,15.1309627272368,15.3334737308991,15.3594329521227,15.200999452528,14.989546669957,16.3535644499234,16.4265425179554,16.5408930673891,16.4615300766283,16.3018189785295,16.1908525052447,14.6397996456384,14.8222562213724,14.6720540262638,14.4522664065461,14.6568793416849
202,8.90210505787895,10.8082163001948,11.0009581257518,10.683241547581,10.6942021206391,10.9701512875946,inf,inf,inf,inf,inf,inf,5.15058482543467,4.97355528743959,5.26068138822195,5.48804000676624,5.15803196888304,4.99643033808381,2.19100786157507,2.37331022901155,2.38514930338906,1.99626869576097,1.94374844870486,14.7584893761356,14.829906388864,15.0789840142071,14.5933898748095,14.7681836877786,6.88146299211961,6.86148072743541,7.05995152120148,6.96001819930585,6.73498378283579,6.83215785100015,12.3233088373463,12.4666300123215,12.3651608889405,12.0832015893688,12.4410211600722,2.08882932043041,2.19562701574815,2.39484872811218,2.28405620675928,2.06041027136649,2.02467726704035,12.2616417898623,12.549891706844,12.2983826186176,12.1836367435219,12.2533446346893,12.4642493162152,8.63167892595565,8.56427985446831,8.30847935124447,8.35897254363721,8.51218305229692,8.76292163479238,12.6172665542339,12.6648713435095,12.7956714215043,12.7433475860763,12.346620060131,12.4569959735375,11.8621968558196,12.0774832492813,12.1255087399353,11.754805971454,11.7514118956412,11.9336489645633,15.4577305691171,15.7871262565535,15.5884342270714,15.3923752505556,15.5637742461446,15.9435782027346,16.1163777475102,16.0875047843663,15.8475305467932,15.8161774730477,14.0742677972117,14.266781634333,14.1788680499049,14.0515570713378,13.9904357794854,13.9011872004491,14.9986097435519,15.0346040436511,15.2307002981106,15.0739937372766,14.8598159446166,16.2180396520618,16.2890200226893,16.4048110384313,16.3353312250921,16.1120823884279,16.1656021502306,14.5095538541095,14.6937017847315,14.5548308088567,14.3210725370653,14.5253131706908
203,8.98009470989081,10.8390470852229,10.9886691067642,10.6903412898789,10.7465516097291,11.0157220581816,inf,inf,inf,inf,inf,inf,5.15426275882028,5.07349641777543,5.36375863533586,5.4039024193114,5.24066196150121,5.08780690789489,2.29054561165162,2.47585247731089,2.32821529581495,2.06175123003928,2.03006662418225,15.0094185606674,14.9250268962257,15.0383122958743,14.6776375866981,14.7660962316134,6.8352965528421,6.84305492234612,7.01372885604271,6.89538619813113,6.7008861336496,6.76294223345639,12.4513413267839,12.4413732744005,12.3075934224148,12.1296677464411,12.3869214844391,2.00973005960107,2.1054535113921,2.29522194752561,2.19402297431887,1.99943016735097,1.96320281725137,12.4505398239665,12.6380926437125,12.3964012745928,12.1743475155035,12.5210934693678,12.5645429001486,8.73433881365326,8.65864123889022,8.39188666234548,8.45314084719552,8.60430899081119,8.86402007678354,12.5658414192497,12.6398237787302,12.7496843048167,12.6730970778246,12.3272466698946,12.5973179557663,11.9009326248384,12.061356729406,12.0713579922707,11.7367343785297,11.777265554419,11.9456920944265,15.7122536390792,15.8011142854225,15.6434565454693,15.4344953857951,15.5488629949195,15.9868379666885,16.1892454833474,16.1153921509793,15.8667892715436,15.8823510663435,14.0306904379421,14.1990553160961,14.4082773720583,14.1302044405704,13.9292500725745,13.8599599493546,14.9773169974912,15.0777300371322,15.2681546915989,15.0281402954237,14.8248889008978,16.1860918428506,16.2875790442048,16.3750909645884,16.2779440423028,16.1149131654216,16.0206416091608,14.4775294013755,14.6560549764948,14.4898383486078,14.4520179241882,14.585471436023
