,0,101,102,103,104,105,201,202,203,204,205,206,301,302,303,304,305,306,401,402,403,404,405,501,502,503,504,505,601,602,603,604,605,606,701,702,703,704,705,801,802,803,804,805,806,901,902,903,904,905,906,1001,1002,1003,1004,1005,1006,1101,1102,1103,1104,1105,1106,1201,1202,1203,1204,1205,1206,1301,1302,1303,1304,1305,1401,1402,1403,1404,1405,10101,10102,10103,10104,10105,10106,10201,10202,10203,10204,10205,10301,10302,10303,10304,10305,10306,10401,10402,10403,10404,10405
0,inf,10.3908262995439,10.0377506355401,9.68075016475962,11.7444008237524,11.7868510992728,46.4651820045469,46.0319438482671,46.4177643341243,47.0801625916338,47.0473390424362,45.9089126381836,35.3719041345123,35.9111876834642,33.6825611334478,33.5036475984569,36.0541912628683,34.9354733919789,40.9213818163875,40.755997952028,39.7928279832711,40.638419122988,41.9351642498726,46.9366129987151,45.461916225049,46.8511951770789,45.0770799037175,46.7723829201155,19.128744304175,18.8415872183151,19.1456265824903,19.905115676294,19.3346758430207,20.0297189836432,27.6105646879287,28.310464944038,27.9909734395426,27.7356523006267,27.3205098337661,56.258633175046,57.5218101475031,58.6210374159833,57.8936270085657,56.4607557200705,56.2802568170168,59.4761068178179,59.4121594423027,58.4896028765698,57.8719319629041,59.2248092033877,60.1777820813157,32.2284873409823,30.3272242319166,30.8551989449785,32.1988322784963,32.2244288230021,31.908768183268,48.2068554833633,48.215711238242,49.6450995174484,49.0690569121325,47.5817511043868,47.0294178222789,17.6632543034015,18.6736056024192,18.3707366740265,16.8821571904343,17.4491122268873,18.3694368139294,34.6936823502488,35.6141680539117,35.0921296505542,33.999620457573,34.5472794870686,39.9874548472496,40.9532904201676,40.5367663569463,39.1750104049164,38.9104745909804,33.0649165534174,33.4359942196886,34.0065565570262,33.5313126945773,32.4622607159586,31.261118429305,39.9934096328351,40.0832929669725,41.1648955578288,40.87803731633,39.3111230521149,45.218313511886,45.2691453195667,46.0969335520683,44.8145147291906,43.8995290212295,43.5777183947876,31.8209120517861,32.8335322981181,31.4676218827756,30.765215081625,31.6812902471434
101,10.7445782859415,inf,inf,inf,inf,inf,57.5520630259618,56.2480709948374,56.7867065242055,57.8040210957438,57.481214486119,55.7389794133226,37.6272845696582,38.9932121983644,37.1013230793537,36.6846752871131,38.0100010515817,37.7085705722911,45.8852841241572,45.0646327120979,45.905632121561,46.6178522938784,46.5318853184109,34.8643413195575,34.6666776339639,36.7957288283587,33.985894152692,35.6490939323735,29.5328413388228,27.9444259829809,28.8563567101662,30.383437535661,29.0325193642945,30.2317642367561,32.5739657603337,32.7629292599274,33.5444050388216,31.8253899223715,32.367103749191,65.882634049861,66.5262097538036,66.8103442715341,66.483675382515,66.8252068038464,66.7044215982177,52.4726081330401,52.4671525418161,51.8213779929903,51.3028115970272,53.4077656753079,53.1912977910957,26.4554218845801,25.4910132272371,26.3247681417832,27.1103373481304,26.5084164720947,26.5288343064738,56.1010550726289,56.9257588038202,57.4174276311313,56.9822790689826,55.6846579610813,55.1615829021278,18.9284852903247,18.996847355413,20.8922196563313,19.6516927949007,18.0564926258614,18.1907406608965,24.1419121785648,25.0630826247081,25.1509296519039,23.3481021040885,23.3273548400096,38.2933201863046,38.675131148402,39.7929812904255,39.2600763912349,37.893790508264,37.2899631106087,36.6699575825461,37.9907453483977,38.2178421689921,37.217948142372,36.966195583534,46.1483085030519,45.1402256520581,46.4438356525047,47.1794560449556,44.8904839223557,48.918600007972,49.4868362472738,50.204201717532,49.2174477685636,48.3724584064115,47.814819231167,36.4287280685895,36.7243431688012,36.314439525757,34.3898305739633,34.4860954588744
102,10.2535774388803,inf,inf,inf,inf,inf,57.1179773210845,57.9126634317909,57.7508087815567,58.8041090666541,58.38198542583,56.4873468024102,38.5549658369276,39.3614041984021,37.6604473997216,37.5630598931243,38.9490437919156,38.3926189809762,46.0148021805594,45.3487851261675,45.8142500482821,46.7158238601827,47.2110722228702,35.5064684696114,34.5915226855041,36.4729129354856,34.1765079243742,36.362307493434,29.2538653941186,29.3581881894518,29.4618184661069,30.0916470012984,29.7416823987636,30.1147151724696,30.9963773090096,31.7302166011521,31.2961712941034,30.274639449806,30.8016282430525,67.0213828334132,66.6748504638232,67.226030870296,68.5580085678472,66.5438632546643,66.3912863426869,53.1491742174121,53.1708545514815,52.1845607835699,52.0729996913822,53.1882864495633,53.8966920639569,26.7326744138465,26.3589564750873,27.1888052091595,27.9987016969592,27.3412077917592,26.4596546775817,55.4474938279209,55.2713847309464,55.8245603253006,55.9560054253569,54.9494580756239,54.1046754259339,18.1682160552913,18.0698727006888,18.9502725330721,17.8190939165691,17.4251932904573,17.3055278806311,23.5136081333084,25.246875927876,24.4198031904509,23.3867613517171,23.2392222475707,36.4511092779704,36.4043920325388,38.3385975069885,38.5046324255156,35.360350947327,36.4897815621868,36.2426230720952,37.5714160897628,36.8961054289055,35.831801007176,35.6420216967845,43.4306207412142,45.2150736495981,46.6251699715314,44.5228405017406,42.6829151558482,48.6435731754992,48.7976992737547,49.5567518999419,48.8405697533313,48.595549751648,47.8699444224365,34.2907225376579,37.0955023683074,35.6983845863196,33.2100699276273,34.2258455923049
103,10.0023911541312,inf,inf,inf,inf,inf,55.5272566409929,55.6969713820497,55.6460116146071,57.3698696825972,56.8575643766805,54.9033384060721,37.1237198158927,37.7973864313471,37.0530539651035,36.0509251302743,37.7270360400362,37.5630609759195,44.9393076614601,44.0768613051251,44.1092312571352,45.6816670277909,45.5402855235643,36.809903889108,35.0347563263956,36.7578834688449,34.9368170119009,36.6278493809306,27.8585664969512,27.993624339679,27.876470749636,28.6402314021411,28.5017659326184,29.3014306002034,32.0551421286069,32.7133495229168,32.8740225939743,31.8810614951276,31.6582056558941,66.6501473239826,65.5982392170892,65.8323473135198,66.6726048149296,65.9154872009508,65.8109611824326,52.2665627637153,52.7183570851393,51.872341219547,51.319816318691,53.0635379030076,53.1623312714775,25.5465869003504,24.5959583502314,26.2310955234798,26.3357383705392,26.2400659198842,26.2705050819915,56.8314879960492,54.8888937834533,56.4156863172388,56.743731437214,55.4050029000978,54.7952809644161,18.4778859713015,18.8204052918064,19.6360716994778,18.7445571077505,17.5377074882745,17.9813192934831,25.1053345316702,26.0261478487767,25.5089755754392,25.1104925488935,24.9827841853142,38.4547265178329,37.1861027321427,39.9445708447881,38.6117292606563,35.8143044128568,36.6982415612341,36.3975971014011,37.6001656299389,37.6032708543527,36.8434215260739,35.9530748793565,45.3153604085777,44.6812890635502,46.1143516546643,46.3002866515206,45.3927100073468,49.4062025457438,49.3415622980339,50.2986587055417,49.9209167314176,48.4610395002854,48.0521598530964,34.7068974990417,37.0628453381846,36.6754650244896,34.5526649448238,34.4828497047459
104,12.8308459051993,inf,inf,inf,inf,inf,56.7151717740996,56.1245352351861,56.3584317500152,57.3479844533923,57.298932303991,56.4292401477555,36.7615076438339,37.2487284329943,35.7044145580825,36.2826099038368,36.6173822384948,36.276566373001,47.5276046438717,46.515573650447,45.7309166307458,47.1950327813292,47.8419417691096,34.7095728272402,34.7733304528402,35.0942988778777,33.8683256920482,34.8025505944585,29.633131478304,28.6911341996166,30.5395839541238,31.4744076657379,29.3398516932927,31.3967512296812,33.0493551402415,33.7511217485625,34.7288688129451,33.7876692010244,32.8251075933824,65.908749062896,66.7669279803702,66.7444246451909,66.1690172263157,65.3523136273794,65.2045253421272,50.5404520828224,51.5506105386128,50.5937395248731,50.0684826622822,51.2510813200969,52.0001933539571,25.4112139427718,23.9794150944832,25.3081101815521,26.0782524518751,26.128478320456,24.5596755848412,57.215991626627,56.6505366642488,57.7307193890326,58.1866547659509,56.6351771647025,56.0334428665125,21.5393122519202,20.4127682094704,22.3336501494978,21.1289180332661,18.8561538279202,19.1103669992973,24.5973240054933,25.4991396654474,24.7707045152536,23.7427061470004,23.5867932676238,38.2361912815812,38.6404064867249,39.3523938540058,38.3965571487626,37.1563910862683,38.2630703480583,37.756561848373,40.3288204577462,39.7997220721464,38.477593994931,37.5955761431488,46.9127296236318,46.2404324741124,47.5087840012639,47.8830534108817,47.1581943856208,50.627851538131,50.7186135190272,51.5083871470664,51.2207086783435,50.3535973184663,50.1111117432524,35.9414215891534,37.0061546513981,37.1569330874291,36.2670209192416,35.8292343144596
105,11.9213352055185,inf,inf,inf,inf,inf,58.2005081267006,57.5441063164835,57.7278039053704,58.6351485032808,58.4207694275257,56.9419836001258,39.2034181559541,39.4782888946221,37.1946202599831,37.6057910186354,38.8501390547354,38.3239179417516,46.9766800093225,46.1535836232068,46.4115461299545,47.4595915665373,48.2837224019501,33.8977989298123,33.611514553916,34.8067908692858,33.747381739927,34.5693490570915,30.3502712376857,29.3442970534075,30.7142902494001,31.2314696023729,29.8833701947199,31.1129007868013,32.5843356514335,33.3888933751724,32.8177191988384,31.7385631264567,31.5455753218026,67.001807676394,67.5818723588043,68.7388601582573,68.0961763740281,67.5677738478971,67.434799526182,51.7243962623772,52.5258251711616,50.8468901233785,51.4554655586295,52.7583540127828,53.3582873402925,26.5884089920712,25.6761117877462,27.2568318510326,28.1148442247784,27.2619064844076,26.4805343151617,56.2641637543914,55.9636173348898,56.9604381048423,57.2042199363366,56.2835915002319,55.3896731819632,19.061164119761,19.8218757664557,19.9362643970494,19.4077563588603,18.577335369192,18.489693140489,23.1640653963447,23.6468633744023,23.4303323395187,22.3367569489622,22.3232279519122,39.5597444002457,38.4776840370076,39.7332238805034,39.7374797962431,38.1081269858932,37.1012338509088,37.5021134522268,38.2743046109343,38.4414634714657,36.6207249380186,36.1885166285506,44.761194758144,46.7039173716263,48.0014757788321,45.026925049004,43.9650312601958,49.013003610244,49.3335743338944,49.9888322396168,49.7397248740616,48.8981366090805,48.1649577166187,36.5387856696503,37.8402150479973,36.5715235604798,34.1761557706348,34.9929956242813
201,47.4404742845095,57.8276874967085,56.3963195992434,55.0101841712858,56.3643174593793,58.4599892041027,inf,inf,inf,inf,inf,inf,28.5631149622791,26.4614569797716,28.0576966755209,29.1723187464162,28.1131843636385,26.9031388546179,11.4558770816481,12.2858286428514,12.3571367086415,11.7166665190069,10.2956120856993,76.0972019062687,75.9523924585303,77.0366416435162,75.2199762034402,77.9399249621278,36.0928464544101,36.0539195891707,36.6010559046162,35.7297570468397,35.3747091927826,35.755361004512,64.6694192885167,65.4392742535824,64.8742233466801,63.8641319546219,64.651647862477,10.3608433591705,11.0561229924081,11.273704634643,11.6242438396513,10.0501744921414,9.87834021072737,63.0964624631011,64.0498061179829,63.4611125643084,62.1512760086149,62.7049136467878,64.1148371248945,46.6474006488303,46.5068983365715,45.7079004684794,45.4169883882283,46.985697701666,47.3660193542101,67.6659402885189,67.8226044213162,68.8263646650784,67.258902268843,66.9373479541434,66.5471297302022,62.3651825206424,63.0720084375051,63.2548666789646,61.3448342693933,61.5262448284647,62.3238496730722,79.9879002489494,82.0649206636772,81.1505762329383,79.7873234420336,79.4039186810417,85.2483576141908,87.1778745438674,87.9026110888883,85.1238835641311,84.0319258491093,73.2635076283234,74.2773366029164,75.7269312445028,74.0473939912252,73.0217391283974,72.3551583856466,78.8273432704622,81.5154920396509,81.3505487561926,79.0828143994262,77.9968030214844,87.9591855028569,88.2920255240258,88.904335829461,88.5785093985576,87.7728552748837,87.1403983101939,77.5395955453557,78.5998566492296,77.6981275612786,76.4502283069585,77.6035291852285
202,46.185082680478,56.5066806980004,57.7049984987147,55.8988905334411,55.9312623240529,57.5521777838901,inf,inf,inf,inf,inf,inf,27.6592768721799,26.6981155516364,28.4583715962352,29.6968896686041,27.6894393993751,26.8667953112254,11.5032229741069,12.546798831476,12.5285081686601,10.4211558643399,10.1979176382141,77.2773720516997,75.2356619014757,76.4960831926718,76.4414925921073,77.3264158944606,35.3710147292219,35.261923198794,36.274083335594,35.7728187531296,34.6272867477234,35.1254685923852,64.0098983368924,64.7992765343875,64.3196029253202,62.7816384419436,65.0591182237906,10.5752659041818,11.1145822609884,12.1954451953231,11.6136840883452,10.4449171312077,10.2634696232658,64.283642157392,65.3869042689386,64.4691288183494,62.6603665947217,63.0138096764252,64.9526866542478,46.3361951257622,45.9917515792611,44.7101366206259,44.9595985380717,45.7401985927627,47.0016178902491,66.8326943681885,67.0982015360585,67.9448690786868,67.5656150772491,65.743362348331,65.8337569184534,61.4199289127035,62.5519821905517,62.7760809355733,60.8745613165634,60.6423542061801,61.5972925123281,80.4366307640597,82.4429121694829,81.0945879574763,80.106576456258,81.3256283300292,84.9173233717934,86.5571221481385,86.267024156054,84.7356007766793,83.79205142377,72.5957724599322,73.7925691475829,73.8199988878436,73.1744162120644,72.1750386723637,71.6779042690907,77.7901368298056,78.0453014889977,79.8008218727891,78.124293761729,77.031965426013,85.5508601833559,85.7766108353907,86.5141879554784,86.3714374355259,84.0322284934371,84.3246627319488,76.8353416204624,78.1424146280479,76.9307650944602,75.4840501061706,76.8995931951036
203,46.6905059546364,56.8898475892808,57.6388237583969,55.9155653802841,56.2051140097082,57.7919902684255,inf,inf,inf,inf,inf,inf,27.7558949075629,27.2169415664431,29.0242194597799,28.9672208901208,28.076050493427,27.3419876659892,12.0580197652565,13.1190885025372,12.1340918514182,10.7672873469208,10.6593002219906,76.1444501988914,75.716933599748,76.7255317253918,76.867990935814,77.3143003134801,35.1337098992868,35.164633726507,36.0364899365736,35.4435450488426,34.4506066221491,34.7734764970103,65.1235174433223,64.5852448653871,63.9471398942998,63.2915604805957,64.7498911482888,10.1796855025183,10.6587092428279,11.6828737162394,11.1516385088174,10.1493763202609,9.96518849774737,64.8832327357722,65.8340611871294,64.9662587749951,63.8410043097331,64.8394225886513,65.4611234761037,46.8575643467336,46.4710494647154,45.1335856715195,45.4359707563632,46.0553488864172,47.5150718280957,66.5083453369518,66.8810750882471,67.6418573906334,67.1665688137438,65.5742084249925,67.6219869956876,61.4201494587946,62.2544032152693,62.5088882938385,60.7854040750929,60.7767087087919,61.6688616677675,82.06765585809,82.5131234021544,81.372342852381,80.3191274488481,81.243074862342,84.9066381151368,86.8880186321099,86.6735796590335,84.5138830811755,84.0012739061987,72.3464567101592,73.4303562480787,74.5861865673567,72.9007229417633,71.8376067295148,71.4404714184377,77.7127953730101,79.1028219116035,79.9882535074213,77.9164620757945,76.8826122860399,85.2851378495796,85.5789052593324,86.2639664310192,85.9388900758272,85.0863022069047,84.2725252384272,76.6046545792813,77.8985337347694,76.6059325554719,75.0433765235754,75.8771851884592
